id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1097125999148294145,Says NO To Lok Sabha Elections - The Times24,Sun Feb 17 13:29:56 +0000 2019,2067,79584,602,False,0,,Unknown,18,0,0,1
1097024436287488000,"In MP, Congress begins selection of LS candidates @BJP4MP @INCMP @OfficeOfKNath",Sun Feb 17 06:46:21 +0000 2019,2014,157705,2622,False,0,,Hyderabad,3,3,0,1
1096687279089672193,What's the hitch in Congress leading post-poll coalition opposite BJP? @RahulGandhi @yadavakhilesh,Sat Feb 16 08:26:37 +0000 2019,78,4397,5767,False,0,,India,10,2,0,1
1096352304586940417,"BJP, Congress now in rap battle",Fri Feb 15 10:15:33 +0000 2019,78,4397,5767,False,0,,India,10,0,0,1
1096322679332843520,"Congress betrayed Karnataka's farmers, says @AmitShah @BJP4India @BJP4Karnataka @narendramodi",Fri Feb 15 08:17:50 +0000 2019,78,4397,5767,False,0,,India,10,4,0,1
1099759031290228736,"Keeping options open, says Premlatha Vijayakanth",Sun Feb 24 19:52:40 +0000 2019,62,56557,1157,False,0,,Unknown,12,0,0,1
1099723326627340288,RT @Spick_Media: Tough Fight between &amp; seen at . Congress has an edge at the state. - @BJP4MP : 14 Seats (42.…,Sun Feb 24 17:30:47 +0000 2019,1371,4412,66,False,7,Tough Fight between &amp; seen at . Congress has an edge at the state. - @BJP4MP : 14 Seats (42.42%) @INCMP : 15 Seats (46.18%) : 00 Seats (11.40%) -,NEW DELHI,3,2,0,0
1099722979699617793,RT @Spick_Media: shows improvement at . Ruling Trinamool Congress to stay as Single Largest Party in state. …,Sun Feb 24 17:29:24 +0000 2019,110682,75678,293,False,3,shows improvement at . Ruling Trinamool Congress to stay as Single Largest Party in state. @AITCofficial : 30 (38.56%) @BJP4Bengal : 08 (19.44%) @INCWestBengal : 04 (15.39%) : 00 (26.61%) -,Unknown,2,1,0,0
1099687684778258432,Tough Fight between &amp; seen at . Congress has an edge at the state. - @BJP4MP : 14 Seats (42.42%) @INCMP : 15 Seats (46.18%) : 00 Seats (11.40%) -,Sun Feb 24 15:09:09 +0000 2019,448,4802,1635,False,7,,Chennai Tamil Nadu,8,2,0,0
1099662692711772160,Introduces as Congress' PM Candidate For Tweets,Sun Feb 24 13:29:51 +0000 2019,51,43001,24688,False,0,,Mumbai India,5,0,0,1
1099585533028626432,expected vote share in the coming ? ெயலலிதா ்ஹாசன் ிருட்டுதிமுக ியல்_விபச்சாரி_திமுக ாளைநமதேநாற்பதும்நமதே ்நாயகன் ெற்றிநாயகன்அமித்ஷா ெல்லையில்நம்மவர் ீட்டுப்பிச்சை_பாமக,Sun Feb 24 08:23:15 +0000 2019,2,10,0,False,4,,Unknown,19,0,0,0
1099518715505201153,to Join Politics? Says 'I Feel I Should Dedicate a Larger Role in Serving People' in Facebook Post @INCIndia @BJP4India @INCMumbai,Sun Feb 24 03:57:44 +0000 2019,51,43001,24688,False,0,,Mumbai India,5,3,0,1
1099371445967355906,"RT @Spick_Media: As per our 2nd Report, Its will be a tough fight between JD(S) - Congress &amp; BJP at . - may have a…",Sat Feb 23 18:12:32 +0000 2019,1448,11605,365,False,1,"As per our 2nd Report, Its will be a tough fight between JD(S) - Congress &amp; BJP at . - may have an Edge. - @JanataDal_S - @INCKarnataka : 15 Seats (48.31%) @BJP4Karnataka : 13 Seats (44.06%) : 00 Seats (07.63%) -",Unknown,3,1,0,0
1099371126214545408,RT @Spick_Media: - to sweep . - @trspartyonline -…,Sat Feb 23 18:11:16 +0000 2019,1448,11605,365,False,2,- to sweep . - @trspartyonline - @YSRCParty : 17 Seats (42.04%) @INCTelangana : 00 Seats (19.82%) @BJP4Telangana : 00 Seats (14.11%) @JaiTDP : 00 Seats (07.35% : 00 Seats (16.68%),Unknown,11,2,0,0
1099370947893751808,RT @Spick_Media: to vote for . - @INCPuducherry : 32.02% @BJP4Puducherry : 12.15% : 26.98% @AIADMKOfficial…,Sat Feb 23 18:10:33 +0000 2019,1448,11605,365,False,3,to vote for . - @INCPuducherry : 32.02% @BJP4Puducherry : 12.15% : 26.98% @AIADMKOfficial : 02.13% @arivalayam : 08.19% (@TTVDhinakaran ) : 09.44% : 03.26% : 05.83% -,Unknown,3,4,0,0
1099358681634877440,"RT @TheHinduComment: Opinion | Are non-BJP, non-Congress parties adopting Congressism?",Sat Feb 23 17:21:49 +0000 2019,9,5,0,False,4,"Opinion | Are non-BJP, non-Congress parties adopting Congressism?",Unknown,1,1,0,1
1099353436145872906,to vote for . - @INCPuducherry : 32.02% @BJP4Puducherry : 12.15% : 26.98% @AIADMKOfficial : 02.13% @arivalayam : 08.19% (@TTVDhinakaran ) : 09.44% : 03.26% : 05.83% -,Sat Feb 23 17:00:58 +0000 2019,448,4802,1635,False,3,,Chennai Tamil Nadu,10,5,0,0
1099337422695890944,India that was having 10 million unemployed people in the unorganized sector in 2010-11 has risen to 33 million. That means both the &amp; the failed miserably in providing &amp; people must beware of the dirty politics that bjp is doing.,Sat Feb 23 15:57:20 +0000 2019,3009,830,38,False,0,,Uttarakhand India,4,0,0,0
1099323043162206209,On *WARANGAL Parlament Segment Problems Facing By People In Warangal Of Telangana,Sat Feb 23 15:00:12 +0000 2019,0,197,1,False,0,,Andhra Pradesh Telangana India,15,0,0,0
1099250172347871233,Thank You All 🙏🙏🙏,Sat Feb 23 10:10:38 +0000 2019,448,4802,1635,False,0,,Chennai Tamil Nadu,13,0,0,1
1099218841102503941,RT @Akshayjainpatni: Recent posters by Congress and BJP in Bihar!,Sat Feb 23 08:06:08 +0000 2019,357,170,27,False,1,Recent posters by Congress and BJP in Bihar!,Navi Mumbai India,4,1,0,0
1099201819031621632,– – Can ’s in ? The - @ 7 PM - of – 347 – 21 2019,Sat Feb 23 06:58:30 +0000 2019,1,2279,96,False,0,,Raipur Chhattisgarh,17,0,0,1
1099172797983518720,Recent posters by Congress and BJP in Bihar!,Sat Feb 23 05:03:11 +0000 2019,74,24,6,False,1,,Pune India,4,0,0,0
1099151021664743425,RT @LS2019Elections: How many seats can ( +) manage to get in @LS2019Elections Share your opinion. …,Sat Feb 23 03:36:39 +0000 2019,10497,10384,120,False,2,How many seats can ( +) manage to get in @LS2019Elections Share your opinion. @narendramodi @RahulGandhi @asadowaisi @INCIndia @bjpindia,India,5,2,0,0
1099067407895674882,How many seats can ( +) manage to get in @LS2019Elections Share your opinion. @narendramodi @RahulGandhi @asadowaisi @INCIndia @bjpindia,Fri Feb 22 22:04:24 +0000 2019,25,103,158,False,2,,New Delhi India,13,6,0,0
1098958623659552769,He dared presidents of and to give an account of the contribution for 's development during the previous UPA regime and said they only have accounts for .,Fri Feb 22 14:52:08 +0000 2019,136,70444,3689,False,0,,Chennai India,9,0,0,1
1098894212299403264,Which Government will be in office after Lok Sabha Elections 2019?,Fri Feb 22 10:36:11 +0000 2019,2103,10474,4221,False,0,,Goa,18,0,0,0
1098890573895921669,": @BJP4India to Struggle For Majority, Congress @INCIndia Has Fair Chance of Forming Coalition Government, Says Fitch Report",Fri Feb 22 10:21:43 +0000 2019,51,43001,24688,False,0,,Mumbai India,1,2,0,1
1098862874208940032,2019 Lok sabha polls belongs to??? Come on!!!!!!! Vote now!!! . @BJP4India @INCIndia @AamAadmiParty,Fri Feb 22 08:31:39 +0000 2019,179,486,10,False,0,,Mumbai India,10,3,0,0
1098794969953955841,"RT TheHinduComment: Opinion | Are non-BJP, non-Congress parties adopting Congressism?",Fri Feb 22 04:01:50 +0000 2019,73,68328,62,False,0,,Unknown,1,0,0,1
1098792842074484736,Congress using Imran Khan's language: Ravi Shankar Prasad @narendramodi @BJP4India,Fri Feb 22 03:53:22 +0000 2019,78,4397,5767,False,0,,India,10,2,0,1
1098789492222316544,"Opinion | Are non-BJP, non-Congress parties adopting Congressism?",Fri Feb 22 03:40:04 +0000 2019,10,3376,18291,False,4,,चेन्नई भारत,1,0,0,1
1098775825766182912,in Will the led alliance that has the manage to duck the double anti incumbency against and governments in ? What is ‘s plan along with Congress?,Fri Feb 22 02:45:45 +0000 2019,1623,5006,1481,False,10,,Chennai/Tamizh Nadu,8,0,0,1
1098773115063037952,"Kamalvir, Brother of Rao Narbir Singh ( Cabinet Minister &amp; Vice-President, , Haryana) Joins Congress",Fri Feb 22 02:34:59 +0000 2019,1304,7302,14403,False,0,,PUNE INDIA,4,0,0,0
1098644034162167808,But don't you consider it Col to be a successful by on the before ?,Thu Feb 21 18:02:04 +0000 2019,2953,5485,907,False,0,,New Delhi India,4,0,0,1
1098642333191483392,shows improvement at . Ruling Trinamool Congress to stay as Single Largest Party in state. @AITCofficial : 30 (38.56%) @BJP4Bengal : 08 (19.44%) @INCWestBengal : 04 (15.39%) : 00 (26.61%) -,Thu Feb 21 17:55:18 +0000 2019,448,4802,1635,False,3,,Chennai Tamil Nadu,10,3,0,0
1098640912329072641,"CM @MamataOfficial seen as Most Attractive Leader in the state. PM @narendramodi stands at 2nd position, followed by @RahulGandhi and @SuPriyoBabul at 3rd and 4th Position.",Thu Feb 21 17:49:39 +0000 2019,448,4802,1635,False,0,,Chennai Tamil Nadu,9,4,0,0
1098640374036230145,"Nearly, 66% of voters are Dis-Satisfied with the Central Government led by PM .",Thu Feb 21 17:47:31 +0000 2019,448,4802,1635,False,1,,Chennai Tamil Nadu,9,0,0,0
1098639639961718784,Nearly 61% of voters in feel the Economy of Nation has gone to a worst state since 2014.,Thu Feb 21 17:44:36 +0000 2019,448,4802,1635,False,1,,Chennai Tamil Nadu,8,0,0,0
1098639071037992960,Voters of feel the essential needs has been Fulfilled by the state government.,Thu Feb 21 17:42:20 +0000 2019,448,4802,1635,False,0,,Chennai Tamil Nadu,9,0,0,0
1098636536940191746,- to sweep . - @trspartyonline - @YSRCParty : 17 Seats (42.04%) @INCTelangana : 00 Seats (19.82%) @BJP4Telangana : 00 Seats (14.11%) @JaiTDP : 00 Seats (07.35% : 00 Seats (16.68%),Thu Feb 21 17:32:16 +0000 2019,448,4802,1635,False,2,,Chennai Tamil Nadu,12,5,0,0
1098586637620178944,Congressi are thieves and BJP are liars !! What a decision to make in,Thu Feb 21 14:13:59 +0000 2019,42849,225991,4023,False,0,,🇫🇷 🇩🇪 🇮🇳 🇪🇺,1,0,0,0
1098585104408956929,: Senior leader said that the party has gone well beyond whatever it has done in the past to reach out to opposition parties and bring them together to take on -led NDA in the .,Thu Feb 21 14:07:54 +0000 2019,50,52667,7977,False,0,,BENGALURU,5,0,0,0
1098537046488932353,"RT @bsindia: ""We are tired of convincing the Congress to form an alliance, but they do not understand. If there is an alliance, the BJP wil…",Thu Feb 21 10:56:56 +0000 2019,3,19,13,False,4,"""We are tired of convincing the Congress to form an alliance, but they do not understand. If there is an alliance, the BJP will lose all the seven Lok Sabha seats it currently has in Delhi,"" @AamAadmiParty national convener said",Unknown,0,1,0,0
1098506954073239554,RT @InqlaabGiri: Think before you Vote. @narendra…,Thu Feb 21 08:57:21 +0000 2019,1223,776,66,False,6,Think before you Vote. @narendramodi @PMOIndia,Kerala India,5,1,0,0
1098486341539692544,Difference- a weak leader @narendramodi vs strong !! ाओ_देश_बचाओ,Thu Feb 21 07:35:27 +0000 2019,5484,4833,1318,False,1,,New Delhi/Bhubaneswar,15,1,0,0
1098478217730523136,The is a priority for @TwitterIndia &amp; dedicated cross-functional team is working to ensure that the health of the conversation is enhanced &amp; protected at this important time @ColinCrowell ( @Twitter),Thu Feb 21 07:03:10 +0000 2019,1049,738,63,False,0,,Unknown,6,3,0,1
1098473088570847232,"Who will you vote or you want to make win in 2019 lok sabha elections???choose wisely,it is the matter of our country....",Thu Feb 21 06:42:47 +0000 2019,83,10,4,False,0,,Pune India,14,0,0,0
1098465312482230273,– – Will in in ? The - @ 7 PM - of – 346 – 20 2019,Thu Feb 21 06:11:53 +0000 2019,1,2279,96,False,0,,Raipur Chhattisgarh,16,0,0,1
1098458317595136001,"""We are tired of convincing the Congress to form an alliance, but they do not understand. If there is an alliance, the BJP will lose all the seven Lok Sabha seats it currently has in Delhi,"" @AamAadmiParty national convener said",Thu Feb 21 05:44:05 +0000 2019,134,225954,1729032,False,4,,India,1,1,0,1
1098452685429170177,"@thatsTamil VK cannot even stand up? Is he that weak or medically serious? Premalatha should take care of VK's health and avoid this election, as it will only cause more ailment to the ailing Captain.",Thu Feb 21 05:21:43 +0000 2019,89,1052,10,False,0,,San Francisco Bay Area USA,6,1,0,0
1098438424044818432,"RT @latestly: : Arvind Kejriwal Vehement on Alliance With Congress, Says 'BJP Will Lose All 7 Seats in Delhi if Oppos…",Thu Feb 21 04:25:02 +0000 2019,23083,619052,7058,False,1,": Arvind Kejriwal Vehement on Alliance With Congress, Says 'BJP Will Lose All 7 Seats in Delhi if Opposition Unites' | Read full report @AamAadmiParty @AAPInNews",Mumbai,1,1,0,0
1098438184445378561,": Arvind Kejriwal Vehement on Alliance With Congress, Says 'BJP Will Lose All 7 Seats in Delhi if Opposition Unites' | Read full report @AamAadmiParty @AAPInNews",Thu Feb 21 04:24:05 +0000 2019,51,43001,24688,False,1,,Mumbai India,1,2,0,1
1098429288414568448,DMK gives 9 TN seats and Puducherry to Congress,Thu Feb 21 03:48:44 +0000 2019,62,56557,1157,False,0,,Unknown,15,0,0,1
1098396899139301376,@INCIndia @BJP4India @RahulGandhi @narendramodi This(2019)time PM from?,Thu Feb 21 01:40:02 +0000 2019,45896,4073,278,False,0,,India,5,4,0,0
1098329087603544079,Think before you Vote. @narendramodi @PMOIndia,Wed Feb 20 21:10:35 +0000 2019,32,518,41,False,6,,Mumbai,7,2,0,0
1098294042348085248,Tamil Nadu is all set for,Wed Feb 20 18:51:19 +0000 2019,794,3586,176,False,0,,Unknown,5,0,0,0
1098293056216825856,"Last few days of February &amp; last few days of ribbon cutting, breaking coconut before model CoC gets issued You will see a lot of political programs in these last few days Netas have woken up Exciting times ahead",Wed Feb 20 18:47:24 +0000 2019,794,3586,176,False,0,,Unknown,4,0,0,0
1098288056560422912,"Be it Congress or BJP, end of the day nobody is going to do anything good for a common man or TN. And everyone knows that well. The people are just thinking who will make them feel less bemoaning than the current situation.",Wed Feb 20 18:27:32 +0000 2019,401,3097,231,False,0,,Irving TX,4,0,0,0
1098253586054635521,"- seat sharing pact signed. 10 LS seats for Congress, 9 seats in Tamil Nadu and 1 from Puducherry. @mkstalin on - alliance: “Panam naala kootani” (alliance due to money).",Wed Feb 20 16:10:34 +0000 2019,2013,1009,315,False,0,,Chennai India,5,1,0,0
1098243195782287361,"Lok Sabha Elections 2019: Congress to Contest 9 Seats in Alliance With DMK in Tamil Nadu, Says MK Stalin @mkstalin @RahulGandhi @INCIndia @BJP4India",Wed Feb 20 15:29:16 +0000 2019,51,43001,24688,False,0,,Mumbai India,2,4,0,1
1098192825814966273,"@ShekharGupta @RuhiTewari I think more than @BJP4India it is beleaguered which is more desperate to ally with BJP than @INCIndia , its once arch rival. Presently Assam is politically polarising between &amp; with almost nothing left for parties like AGP in",Wed Feb 20 12:09:07 +0000 2019,1096,1524,61,False,1,,Tripura India,4,4,0,0
1098187004603297793,"@ThePrintIndia @RuhiTewari I think more than @BJP4India it is beleaguered AGP which is more desperate to ally with BJP than @INCIndia , its once arch rival. Presently Assam is politically polarising between &amp; with almost nothing left for parties like AGP in",Wed Feb 20 11:45:59 +0000 2019,1096,1524,61,False,0,,Tripura India,3,4,0,0
1098186276686028805,"Congress to contest eight TN seats, plus Puducherry",Wed Feb 20 11:43:06 +0000 2019,62,56557,1157,False,0,,Unknown,14,0,0,1
1098132648277377024,"While BJP chief @AmitShah has come to appreciate the importance of alliances, the experience of the 1999 and 2004 polls throws lessons for the @INCIndia as well @ArchisMohan reports",Wed Feb 20 08:10:00 +0000 2019,134,225954,1729033,False,2,,India,3,3,0,1
1098121922137616384,Who will win the tag team contest in Tamil Nadu?,Wed Feb 20 07:27:23 +0000 2019,127,2684,50,False,0,,Unknown,7,0,0,0
1098112515370770432,"A day after AIADMK-BJP announced an alliance, the is likely to formalise their partnership for the upcoming with MK Stalin’s DMK.",Wed Feb 20 06:50:00 +0000 2019,303,294974,60938,False,0,,India,2,0,0,1
1098092383252692992,"A day after AIADMK-BJP announced an alliance, the is likely to formalise their partnership for the upcoming with MK Stalin’s DMK.",Wed Feb 20 05:30:00 +0000 2019,2,91911,19754,False,0,,India,2,0,0,1
1097958455514558464,Well what a coincidence all 36 Celebrities (so called) were approached to Tweet in support of only one Party ? Is it really a sting operation or a Political Agenda before ?,Tue Feb 19 20:37:49 +0000 2019,135,593,452,False,0,,Lucknow India,7,0,0,0
1097913237541023744,"RT @thelede2016: leader Su Thirunavukkarasar addresses media in Delhi, terms AIADMK, BJP and PMK alliance ""a sinking ship"" …",Tue Feb 19 17:38:08 +0000 2019,269,2066,157,False,3,"leader Su Thirunavukkarasar addresses media in Delhi, terms AIADMK, BJP and PMK alliance ""a sinking ship""",New Delhi India,1,1,0,0
1097844292758827009,Which alliance chances to win majority seats in Parliament Election in Tamil Nadu &amp; How many seats expected ur's Idea..,Tue Feb 19 13:04:11 +0000 2019,9671,1390,145,False,1,,PlanetEarth ,14,0,0,0
1097834488162279424,My detailed analysis of 's latest statement on :) Here is a full video 👇👇👇👇,Tue Feb 19 12:25:13 +0000 2019,3521,6750,1688,False,69,,Jaffna Sri Lanka,9,0,0,1
1097810007624577024,"leader Su Thirunavukkarasar addresses media in Delhi says BJP, AIADMK and PMK alliance is like a forced marriage, which is why it is being announced in a hurry",Tue Feb 19 10:47:56 +0000 2019,151,1530,1775,False,0,,Unknown,4,0,0,0
1097809732318912512,"leader Su Thirunavukkarasar addresses media in Delhi, terms AIADMK, BJP and PMK alliance ""a sinking ship""",Tue Feb 19 10:46:51 +0000 2019,151,1530,1775,False,3,,Unknown,4,0,0,0
1097802669945704448,"Just over six years into the game, the , which routed the in the 2015 polls, is now giving the a taste of its own political tricks as it gears up for the . Photo: IANS",Tue Feb 19 10:18:47 +0000 2019,2,113376,16379,False,0,,New Delhi,5,0,0,0
