id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1080881686236274694,RT @airnewsalerts: : 24 members suspended for five consecutive sittings of for their behavior.,Thu Jan 03 17:40:50 +0000 2019,217184,245775,2413,False,52,: 24 members suspended for five consecutive sittings of for their behavior.,Ambala India,3,1,0,0
1080875704840060928,RT @AITCofficial: @SaugataRoyMP speaks during a discussion on under Rule 193 | WATCH,Thu Jan 03 17:17:04 +0000 2019,80,85,1,False,10,@SaugataRoyMP speaks during a discussion on under Rule 193 | WATCH,Unknown,2,2,0,1
1080873723442409478,"RT @mpparimal: While the efforts made by to save a lioness from a well are commendable, the other news about 37 de…",Thu Jan 03 17:09:11 +0000 2019,314373,88992,5001,False,28,"While the efforts made by to save a lioness from a well are commendable, the other news about 37 deaths between September and early December tabled in is really distressing. @moefcc @Ganpatsinhv @drharshvardhan",Botad(Guj),3,1,0,0
1080873667733671936,"RT @Praveenmalik86: aur both sessions are going on, we would like to request all the political parties to tak…",Thu Jan 03 17:08:58 +0000 2019,2980,9612,80,False,37,"aur both sessions are going on, we would like to request all the political parties to take a note over Removal of 35K+families are affected coz of same @Rao_InderjitS @Dchautala @DeependerSHooda @mlkhattar @AbhaySChautala",Gurgaon India,2,1,0,0
1080871656485281792,Speaker @S_MahajanLS suspends 19 @AIADMKOfficial and @JaiTDP MLAs for repeatedly disrupting proceedings of the House.,Thu Jan 03 17:00:59 +0000 2019,235,36640,229167,False,0,,Mumbai India,1,3,0,1
1080867419638292480,RT @_maadhyam_: Govt lists Amendment Bill for discussion &amp; passing in tomorrow The Bill was introduced just today and it…,Thu Jan 03 16:44:09 +0000 2019,36842,19387,80,False,8,Govt lists Amendment Bill for discussion &amp; passing in tomorrow The Bill was introduced just today and its introduction was opposed by several MPs What's the rush? MPs have not even been given enough time to study the Bill and several other Bills were pending!,India (🇮🇳),2,1,0,0
1080866053876379648,RT @NH_India: The government on Wednesday introduced a bill in the that will allow individuals to voluntary offer biometric ID …,Thu Jan 03 16:38:43 +0000 2019,29592,23382,648,False,6,The government on Wednesday introduced a bill in the that will allow individuals to voluntary offer biometric ID as a means of identity verification for obtaining services like opening a bank account and getting a mobile phone connection, India Indian,1,1,0,0
1080861535268786176,"RT @airnewsalerts: 21 MPs of TDP, AIADMK suspended from Read More:",Thu Jan 03 16:20:46 +0000 2019,143419,85462,994,False,8,"21 MPs of TDP, AIADMK suspended from Read More:",Raipur  Chhattisgarh India,1,1,0,1
1080859848953221120,@Pawar_Sharad feels the will have a resonance during 2019 polls just like did.,Thu Jan 03 16:14:04 +0000 2019,2936,5803,9830,False,0,,New Delhi,3,1,0,0
1080855789936480257,Going to Delhi winter session for loksabha,Thu Jan 03 15:57:56 +0000 2019,423,3309,217,False,0,,rajpipla ,4,0,0,0
1080853718596239361,RT @airnewsalerts: to resume with discussion on issues relating to Rafale today.,Thu Jan 03 15:49:42 +0000 2019,7602,12275,150,False,5,to resume with discussion on issues relating to Rafale today.,India,1,1,0,0
1080853006520705024,"RT @stevereports: Bills to be discussed in Today The Companies (Amendment) Bill, The Aadhaar and Other Laws (Amendment) Bill,…",Thu Jan 03 15:46:52 +0000 2019,1750,1304,27,False,3,"Bills to be discussed in Today The Companies (Amendment) Bill, The Aadhaar and Other Laws (Amendment) Bill, The New Delhi International Arbitration Centre Bill, The Personal Laws (Amendment) Bill, the Dentists (Amendment) Bill, the National Medical Commission Bill",भारत,1,1,0,0
1080852444588986369,RT @AITCofficial: Sudip Bandyopadhyay demands the be sent to Joint Select Committee | WATCH,Thu Jan 03 15:44:38 +0000 2019,1929,2111,14,False,20,Sudip Bandyopadhyay demands the be sent to Joint Select Committee | WATCH,Kolkata India,2,1,0,0
1080851146984415233,"Speaker suspends 2 more TDP members, adjourns Lok Sabha for the day …",Thu Jan 03 15:39:29 +0000 2019,59,47280,635,False,0,,Unknown,9,0,0,1
1080849995484614657,"RT @loksabhatv: In today: Bills to be discussed: The Companies (Amendment) Bill, The Aadhaar and Other Laws (Amendment) Bill, The…",Thu Jan 03 15:34:54 +0000 2019,0,1,0,False,15,"In today: Bills to be discussed: The Companies (Amendment) Bill, The Aadhaar and Other Laws (Amendment) Bill, The New Delhi International Arbitration Centre Bill, The Personal Laws (Amendment) Bill, The Dentists (Amendment) Bill, The National Medical Commission Bill",Unknown,1,1,0,0
1080845883585966080,"RT @NeerajA86814685: and MPs And MLAs of Haryana, please remove and get the support of 35K+…",Thu Jan 03 15:18:34 +0000 2019,1937,8673,101,False,13,"and MPs And MLAs of Haryana, please remove and get the support of 35K+ families support from New Gurugram.",Gurgaon India,3,1,0,0
1080837515848732672,RT @AITCofficial: Sudip Bandyopadhyay lays reports and statements of the Standing Committee on Railways | WATCH,Thu Jan 03 14:45:19 +0000 2019,1037,570,27,False,7,Sudip Bandyopadhyay lays reports and statements of the Standing Committee on Railways | WATCH,west BengalIndia,1,1,0,0
1080836896144519168,RT @AITCofficial: Sudip Bandyopadhyay lays reports and statements of the Standing Committee on Railways | FULL TRANSCRIPT &gt;&gt; http…,Thu Jan 03 14:42:51 +0000 2019,1015,371,7,False,5,Sudip Bandyopadhyay lays reports and statements of the Standing Committee on Railways | FULL TRANSCRIPT &gt;&gt;,Kolkata India,1,1,0,0
1080835395238182912,"@PoulomiMSaha This was long overdue. Such actions should have been taken on the first day itself, after giving one warning. A few members cannot be allowed to take the country to ransom. @S_MahajanLS @MVenkaiahNaidu @thevaibhavag",Thu Jan 03 14:36:53 +0000 2019,219,6671,101,False,0,,Mumbai,3,4,0,0
1080832638322003968,@NikhilSavani_ @HardikPatel_ @jigneshmevani80 @ashokgehlot51 @paresh_dhanani @BharatSolankee @AmitChavdaINC @shaktisinhgohil @Gulabsinhgpyc @SiddharthCPatel @arjunmodhwadia Hello Give Me your answer 🙏👇👇👇👍,Thu Jan 03 14:25:56 +0000 2019,6693,7817,1453,False,0,,India,3,11,0,1
1080832280669519872,@PravinRabari16 @Gopal_Italia @PatidarSupport @NikhilSavani_ @VIRANINARESH77 @HardikPatel_ @pdhameliya7 @brijesh_oficial Thanks 🙏💪🌾🚜💪🙏,Thu Jan 03 14:24:31 +0000 2019,6693,7817,1453,False,0,,India,4,8,0,0
1080831764879237123,Spoke in today on Defence Minister is sitting in while the Finance Minister speaks on Defence! Home Minister is sitting in while the Finance Minister speaks on Home!,Thu Jan 03 14:22:28 +0000 2019,8658,37173,1195862,False,112,,Kolkata India,4,0,0,0
1080831546117025792,RT @o__positive: The day is not far when cOngis will insist to play Rakhi Sawant's item number in &amp; the P!dis would curse speaker…,Thu Jan 03 14:21:36 +0000 2019,47517,204519,9362,False,37,The day is not far when cOngis will insist to play Rakhi Sawant's item number in &amp; the P!dis would curse speaker for not allowing it . Jhoothi congre$$ chaupat Pappu.,New Delhi India,1,1,0,0
1080830868468449280,"RT @GoNews24x7: , Trip Parliament | adjourned amid Opposition uproar demanding PM's presence for responding t…",Thu Jan 03 14:18:54 +0000 2019,10472,19620,216622,False,4,", Trip Parliament | adjourned amid Opposition uproar demanding PM's presence for responding to Rafale deal allegations. Triple Talaq issue also trips the . @AadeshRawal Reports. For More:",New Delhi,3,1,0,0
1080828222231609349,"19 AIADMK, TDP members suspended for 4 days for creating disruption in LS",Thu Jan 03 14:08:23 +0000 2019,59,47280,635,False,0,,Unknown,8,0,0,1
1080823991571496961,"RT @TheQuint: Opinion | Do you know what is the best time to invest in the share market and how is it linked to the elections, @M…",Thu Jan 03 13:51:34 +0000 2019,140957,75323,225,False,3,"Opinion | Do you know what is the best time to invest in the share market and how is it linked to the elections, @Mayankprem tells you the important points for making an informed decision.",Unknown,1,1,0,0
1080821996013801472,", Trip Parliament | adjourned amid Opposition uproar demanding PM's presence for responding to Rafale deal allegations. Triple Talaq issue also trips the . @AadeshRawal Reports. For More:",Thu Jan 03 13:43:39 +0000 2019,1805,18038,5833,False,4,,National Capital Region,4,1,0,1
1080821423482892288,"@rajnathsingh is a Professor and Hindi speaking, why does he speak in English while giving speech in in ? If so called people cannot speak in then who will speak Hindi? ? ?",Thu Jan 03 13:41:22 +0000 2019,151,12180,164,False,0,,Unknown,6,1,0,0
1080815042700795905,RT @indiatvnews: Assembly elections in along with polls? says govt ready for it if …,Thu Jan 03 13:16:01 +0000 2019,19020,77908,261,False,1,Assembly elections in along with polls? says govt ready for it if wants,Unknown,3,1,0,0
1080814081702014977,@S_MahajanLS speaker Inaugurating the annual badminton tournament @ccoi_1947 . In action is @RajivPratapRudy @tejpratapyadav,Thu Jan 03 13:12:12 +0000 2019,104,934,252,False,0,,New Delhi India,2,4,0,0
1080813746589655041,Assembly elections in along with polls? says govt ready for it if wants,Thu Jan 03 13:10:52 +0000 2019,1,413309,619116,False,1,,India,5,0,0,1
1080813601907200001,RT @LogicalIndians: The opposition reportedly criticized the introduction of the bill sa…,Thu Jan 03 13:10:17 +0000 2019,0,1042,46,False,2,The opposition reportedly criticized the introduction of the bill saying that it was in violation of the verdict.,United States,4,1,0,0
1080811013677535232,The opposition reportedly criticized the introduction of the bill saying that it was in violation of the verdict.,Thu Jan 03 13:00:00 +0000 2019,1919,16320,69725,False,2,,India,5,0,0,1
1080807806012411905,"SC has given a clean chit and even one of your own allies, has distance himself from the matter. Please note, the SC is above a JPC. Then again someone who flies paper planes in may not be able to comprehend that",Thu Jan 03 12:47:16 +0000 2019,5360,4566,97,False,0,,London England,2,0,0,1
1080800620603297792,"@KirenRijiju @arunjaitley Every session should hv some Students from different Schools to mind the wild behavior of @INCIndia Oldies-These people should get punished by these little Monitors, our future generations!",Thu Jan 03 12:18:42 +0000 2019,170669,120061,5224,False,0,,ExRoyaltyNilagiriDampadaOdisha,1,3,0,0
1080800016023859200,RT @PRSLegislative: The Speaker of suspended few MPs due to disruptions in the House under Rule 374 A,Thu Jan 03 12:16:18 +0000 2019,1416,914,164,False,6,The Speaker of suspended few MPs due to disruptions in the House under Rule 374 A,New Delhi India,1,1,0,0
1080797146939445248,RT @apnnewsindia: Speaker suspends 21 more lawmakers for disrupting house.,Thu Jan 03 12:04:54 +0000 2019,1999,21535,47,False,3,Speaker suspends 21 more lawmakers for disrupting house.,Unknown,3,1,0,0
1080794359543390208,RT @gauravcsawant: In 2001 IAF requested for MMRCA. 2012 decided but till 2014 no deal. IAF reiterated request. 74 meetings held. d…,Thu Jan 03 11:53:50 +0000 2019,10017,45001,364,False,53,In 2001 IAF requested for MMRCA. 2012 decided but till 2014 no deal. IAF reiterated request. 74 meetings held. deal agreed to. DAC &amp; RM approved. then CCS. 2016 deal done. SC: we examined process. we are satisfied it was followed: @arunjaitley in . Live,Kolkata India,1,1,0,0
1080793361135620096,"The action has been taken under rule 374A of , which says that they cannot attend the remaining days of the session, which concludes on January 8",Thu Jan 03 11:49:52 +0000 2019,106,282753,494952,False,0,,New Delhi India,1,0,0,1
1080793335760019457,"Politicians proving that formal education isn't important, just some origami skills will get you through in Lok Sabha!",Thu Jan 03 11:49:46 +0000 2019,19,9,18,False,0,,Unknown,1,0,0,0
1080791512340926464,Speaker suspends 21 more lawmakers for disrupting house.,Thu Jan 03 11:42:31 +0000 2019,1303,84341,16671,False,3,,A-009 SEC-68  NOIDA,3,0,0,0
1080790926036008960,"RT @PRSLegislative: In today: Bills to be discussed: The Companies (Amendment) Bill, the Aadhaar and Other Laws (Amendment) Bill,…",Thu Jan 03 11:40:11 +0000 2019,35,783,94,False,7,"In today: Bills to be discussed: The Companies (Amendment) Bill, the Aadhaar and Other Laws (Amendment) Bill, the New Delhi International Arbitration Centre Bill, the Personal Laws (Amendment) Bill, the Dentists (Amendment) Bill, the National Medical Commission Bill",India ,1,1,0,0
1080785429257834497,As many as 19 members of the &amp; were suspended on Thursday for four days by Lok Sabha Speaker Sumitra Mahajan for repeatedly disrupting the proceedings of the House. @JaiTDP,Thu Jan 03 11:18:21 +0000 2019,8,71,60,False,0,,HYderabad,6,1,0,0
1080785373796667392,"21 MPs of TDP, AIADMK suspended from Read More:",Thu Jan 03 11:18:07 +0000 2019,396,218480,1985543,False,8,,New Delhi India,1,0,0,1
1080785213041463297,RT @apnnewsindia: RJD MP JP Yadav has given adjournment motion notice in over the eradication of Ahir or Yadav regiment from the…,Thu Jan 03 11:17:29 +0000 2019,4597,4944,93,False,4,RJD MP JP Yadav has given adjournment motion notice in over the eradication of Ahir or Yadav regiment from the .,India,1,1,0,0
1080785131613302784,RT @apnnewsindia: speaker Sumitra Mahajan suspended 12 TDP MPs under rule 374A today.,Thu Jan 03 11:17:10 +0000 2019,4597,4944,93,False,4,speaker Sumitra Mahajan suspended 12 TDP MPs under rule 374A today.,India,2,1,0,0
1080785005826125824,As many as 19 members of the &amp; were suspended on Thursday for four days by Lok Sabha Speaker Sumitra Mahajan for repeatedly disrupting the proceedings of the House. @JaiTDP,Thu Jan 03 11:16:40 +0000 2019,1129,1965,667,False,0,,Hyderabad Andhra Pradesh India,6,1,0,0
1080783893165355009,"While the efforts made by to save a lioness from a well are commendable, the other news about 37 deaths between September and early December tabled in is really distressing. @moefcc @Ganpatsinhv @drharshvardhan",Thu Jan 03 11:12:14 +0000 2019,264166,8652,302822,False,28,,Unknown,4,3,0,1
1080780820510576640,adjourned till 2 pm; Speaker Sumitra Mahajan suspends TDP and AIADMK MPs for 4 sittings by via Unfollowers,Thu Jan 03 11:00:02 +0000 2019,0,472,1,False,0,,Unknown,2,0,0,0
1080779392094097409,@PRSLegislative's LAMP Fellowship is now open for the 2019-20 cohort. Please apply and share the same with your friends.,Thu Jan 03 10:54:21 +0000 2019,1302,20681,136,False,0,,Bengaluru / Delhi,7,1,0,0
1080778078727622656,RT @loksabhatv: adjourned for the day. Lok Sabha Speaker Sumitra Mahajan suspends 12 TDP and 7 AIADMK members for unruly behavio…,Thu Jan 03 10:49:08 +0000 2019,33669,37743,318,False,2,adjourned for the day. Lok Sabha Speaker Sumitra Mahajan suspends 12 TDP and 7 AIADMK members for unruly behaviour.,surat ,1,1,0,0
1080776648230928384,speaker suspended 14 MPs,Thu Jan 03 10:43:27 +0000 2019,1,10922,4086,False,0,,Hyderabad India,2,0,0,1
1080775262302806016,"RT @tehseenp: Just reminding Mrs Sumitra Mahajan ji that she is the speaker of the LokSabha, the main institution of our democracy , she is…",Thu Jan 03 10:37:57 +0000 2019,1179,5770,291,False,59,"Just reminding Mrs Sumitra Mahajan ji that she is the speaker of the LokSabha, the main institution of our democracy , she is NOT a BJP karyakarta ! Just a reminder",Mumbai,0,1,0,0
1080774841098227713,RT @Namo_2019_: 26 AIADMK MPs have been suspended by Lok Sabha speaker Sumitra Mahajan for 'continuously coming to the well of the house an…,Thu Jan 03 10:36:16 +0000 2019,75956,358820,13291,False,6,26 AIADMK MPs have been suspended by Lok Sabha speaker Sumitra Mahajan for 'continuously coming to the well of the house and obstructing house proceedings',#IAmNewIndia But From Mainpuri,0,1,0,0
1080773513575751680,RT @apnnewsindia: Actor announces that he will contest election as an independent candidate.,Thu Jan 03 10:31:00 +0000 2019,6210,12673,51,False,6,Actor announces that he will contest election as an independent candidate.,Unknown,2,1,0,0
1080767172559933440,RT @KarunaGopal1: adjourned for the day! Is there anything more shameful than this ?,Thu Jan 03 10:05:48 +0000 2019,171,311008,1718,False,1,adjourned for the day! Is there anything more shameful than this ?,Faridabad India,1,1,0,0
1080764047388217344,"RT @_maadhyam_: Arun Jaitley ends his speech by denying formation of Now, Sougata Roy (TMC) speaks on and argues that NDA…",Thu Jan 03 09:53:23 +0000 2019,592,1076,73,False,48,"Arun Jaitley ends his speech by denying formation of Now, Sougata Roy (TMC) speaks on and argues that NDA has 300 MPs in , then why did a MP come to LS to respond to debate esp. when he is not even the Defence Minister!",Unknown,2,1,0,0
1080761667405864960,"19 MPs of , suspended from Lok Sabha",Thu Jan 03 09:43:55 +0000 2019,59,33383,547,False,0,,Unknown,4,0,0,1
1080761611047002112,"Speaker suspends 2 more TDP members, adjourns Lok Sabha for the day",Thu Jan 03 09:43:42 +0000 2019,59,47280,635,False,0,,Unknown,9,0,0,1
1080761245236523008,"All @JaiTDP MPs demanding action from GOI in today are suspended for 4 days. Condemning this, we continue our fight against this Govt &amp; for implementation of APR Act. GOI’s actions to suppress our voices strengthens our resolve further.",Thu Jan 03 09:42:15 +0000 2019,324,3763,255794,False,57,,Guntur India,3,1,0,0
1080759943584575488,RT @airnewsalerts: adjourned for the day.,Thu Jan 03 09:37:04 +0000 2019,17075,107731,1075,False,4,adjourned for the day.,India,1,1,0,0
1080759069768585216,"Speaker Sumitra Mahajan suspends 43 MPs, including Deputy Speaker M Thambidurai of AIADMK. Seems like this is a first in India's Parliamentary history.",Thu Jan 03 09:33:36 +0000 2019,200,3129,565,False,0,,New Delhi India,1,0,0,0
1080757893220192256,"@KarunaGopal1 I think there shall be a Presidential Order clearly stating ""No matter what happens, the representatives shall no leave the house"". They are elected to resolve the issues of public, but not to walkout and have parties (Fun)",Thu Jan 03 09:28:55 +0000 2019,146,180,7,False,0,,Unknown,1,1,0,0
1080756738343657476,RT @PRSLegislative: adjourned for the day.,Thu Jan 03 09:24:20 +0000 2019,29855,46170,202,False,4,adjourned for the day.,Unknown,1,1,0,0
1080756598858022912,adjourned for the day! Is there anything more shameful than this ?,Thu Jan 03 09:23:47 +0000 2019,3466,3136,4525,False,1,,Hyderabad India,1,0,0,0
1080756101753126912,Wedding Gifts :) @the_hindu @WeddingWire @timesofindia,Thu Jan 03 09:21:48 +0000 2019,32,122,134,False,0,,Tamil Nadu India,9,3,0,1
1080755899138899969,"Over 19 , MPs suspended from for disrupting proceedings",Thu Jan 03 09:21:00 +0000 2019,92,1626,86,False,0,,Mumbai India,3,0,0,1
1080754505686441984,RT @timesofindia: adjourned till 2 pm; Speaker Sumitra Mahajan suspends TDP and AIADMK MPs for 4 sittings,Thu Jan 03 09:15:28 +0000 2019,1,2609,110,False,8,adjourned till 2 pm; Speaker Sumitra Mahajan suspends TDP and AIADMK MPs for 4 sittings,Ludhiana Punjab,1,1,0,0
1080754144892207105,RT @DDNewsLive: adjourned till 2 pm; disrupting TDP and AIADMK MPs suspended for 4 sittings,Thu Jan 03 09:14:02 +0000 2019,4317,3107,43,False,14,adjourned till 2 pm; disrupting TDP and AIADMK MPs suspended for 4 sittings,Unknown,1,1,0,0
1080754019956596737,adjourned for the day. Lok Sabha Speaker Sumitra Mahajan suspends 12 TDP and 7 AIADMK members for unruly behaviour.,Thu Jan 03 09:13:32 +0000 2019,9,13240,56432,False,2,,New Delhi,1,0,0,0
1080753598714257409,1 more day 1 more time... Companies amendment bill in,Thu Jan 03 09:11:52 +0000 2019,26543,10372,287,False,0,,Mumbai India,1,0,0,1
1080753435346173954,adjourned for the day.,Thu Jan 03 09:11:13 +0000 2019,396,218480,1985543,False,4,,New Delhi India,1,0,0,0
1080751424852525056,:Continued Ruckus by the opposition parties adjourned for the day.,Thu Jan 03 09:03:13 +0000 2019,4591,9272,3158,False,0,,Chennai India,2,0,0,0
1080751259345252352,Classroom scenes at our prestigious don't seem to end! High time to go &amp; else will be the new trend for @_DigitalIndia,Thu Jan 03 09:02:34 +0000 2019,980,665,94,False,0,,Mumbai India,6,1,0,0
1080749130065080320,15 of @JaiTDP MPs were suspended from for rest of the winter session. The MPs protested inside the well demanding For AP.,Thu Jan 03 08:54:06 +0000 2019,1511,3497,1422,False,0,,Delhi,2,1,0,0
1080747165595492352,"19 MPs of , suspended from for 4 days",Thu Jan 03 08:46:18 +0000 2019,4225,24568,37131,False,0,,Manipal,3,0,0,1
1080747152433995778,Live scenes after adjournment:,Thu Jan 03 08:46:15 +0000 2019,1088,572,204,False,1,,Bengaluru India,2,0,0,0
1080746171260260352,"Loksabha Update: Speaker madam expelled P Ravindrababu (Amalapuram, TDP) and kesineni Srinivas (Vijaywada, TDP) from seating in 4 consecutive proceeding of the house under rule 374. Loksabha adjourned till tomorrow",Thu Jan 03 08:42:21 +0000 2019,1089,3477,1020,False,0,,Unknown,1,0,0,0
1080745837536391168,"The government yesterday introduced amendments to the in the , allowing individuals to voluntarily offer the card as a means of verification for obtaining services like opening a bank account &amp; getting a mobile phone connection.",Thu Jan 03 08:41:01 +0000 2019,75,2250,1266,False,0,,"1-C Vulcan Insurance Building Veer Nariman Road
Mumbai India",4,0,0,0
1080745684985249794,: adjourned till Friday.,Thu Jan 03 08:40:25 +0000 2019,157,93268,1155,False,0,,India,2,0,0,0
1080745488205271040,The howling house adjourned! session is like school days when a teacher used to be absent and a free period turned to be a fish market. How can I expect to run nation?,Thu Jan 03 08:39:38 +0000 2019,980,665,94,False,0,,Mumbai India,2,0,0,0
1080745179613585408,RT @NewsAurChai: : Lok Sabha speaker Sumitra Mahajan suspended 12 TDP MPs under rule 374A today. The 12 TDP MPs are still pr…,Thu Jan 03 08:38:24 +0000 2019,99,4078,484,False,1,: Lok Sabha speaker Sumitra Mahajan suspended 12 TDP MPs under rule 374A today. The 12 TDP MPs are still present in the House. . .,Mumbai India,1,1,0,0
